,SK_ID_CURR,TARGET
2467,117225,0.05484478176536431
2468,117239,0.11352393208829786
2469,117242,0.0980643384763286
2470,117249,0.09268302442891971
2471,117255,0.06285040264758776
2472,117257,0.11765592664389228
2473,117272,0.06104672653811426
2474,117284,0.08942332424431987
2475,117287,0.099696571716626
2476,117293,0.07565892614807818
2477,117298,0.15906447183815822
2478,117299,0.06785109518806742
2479,117307,0.0665124029542366
2480,117321,0.06790043119287666
2481,117323,0.10600434811201913
2482,117326,0.07768815292069592
2483,117327,0.07362355358919968
2484,117341,0.07062800192498342
2485,117350,0.11935042819016119
2486,117362,0.10349351664560123
2487,117375,0.054521858631877494
2488,117391,0.1027124954320595
2489,117392,0.0875264448516609
2490,117396,0.10485464070945938
2491,117399,0.09246043538045212
2492,117400,0.12175153296738223
2493,117402,0.05606893853800951
2494,117406,0.06819250115254065
2495,117417,0.1478971140210711
2496,117418,0.07750979300765332
2497,117425,0.0825380653158319
2498,117428,0.09447814521931736
2499,117443,0.1066228352157983
2500,117448,0.07404747863741949
2501,117449,0.054543915979124266
2502,117450,0.10064444199309572
2503,117463,0.06964020877587215
2504,117467,0.05732719548724443
2505,117478,0.1078720137811335
2506,117480,0.09865417713289229
2507,117483,0.09230285076317955
2508,117484,0.14802678664116972
2509,117495,0.092835713562725
2510,117498,0.05246898258150913
2511,117501,0.06880299890891405
2512,117503,0.0855079045148233
2513,117520,0.11807464539957717
2514,117524,0.09680494693167785
2515,117525,0.12519186096029375
2516,117526,0.07032654496413777
2517,117527,0.11839988681937666
2518,117531,0.08432819134704753
2519,117545,0.0794888234591924
2520,117547,0.09627350195777733
2521,117557,0.08038990953170788
2522,117563,0.07243601260088793
2523,117564,0.0973063855150933
2524,117598,0.14857236084648576
2525,117599,0.08511259255545449
2526,117610,0.05835723863722613
2527,117614,0.0861397798589976
2528,117616,0.11745733710731159
2529,117623,0.09272681106562221
2530,117625,0.13125720024426651
2531,117633,0.08187722676985497
2532,117634,0.10154441874345024
2533,117639,0.08008792718421427
2534,117652,0.06713727307819137
2535,117653,0.11441622448875367
2536,117660,0.08100994912524541
2537,117661,0.07826729963998152
2538,117662,0.06819583326556122
2539,117676,0.06698247787899957
2540,117677,0.12158551669502912
2541,117681,0.0898556330174926
2542,117684,0.09841348969542169
2543,117707,0.059909633052713636
2544,117736,0.1853829706629006
2545,117737,0.08576625227275227
2546,117741,0.08846564972103828
2547,117746,0.12875283756701794
2548,117753,0.06836537622011421
2549,117755,0.12108652157614765
2550,117775,0.08965684364048679
2551,117784,0.06294668068749087
2552,117786,0.06800400430994467
2553,117791,0.0887317950426307
2554,117801,0.08631623723791043
2555,117805,0.04930188715412178
2556,117816,0.05481245436415857
2557,117824,0.09807713076427073
2558,117835,0.059916337600375805
2559,117837,0.07375867076822151
2560,117847,0.0928439961469592
2561,117853,0.08124245640470766
2562,117854,0.08350762227048332
2563,117886,0.05827933075858528
2564,117900,0.06395610194857139
2565,117920,0.09583318656598869
2566,117924,0.06708366625793952
2567,117925,0.08089774924088575
2568,117934,0.0731920909855195
2569,117957,0.11383868405439276
2570,117959,0.0812271641714067
2571,117967,0.10901624080345662
2572,117969,0.133349673977021
2573,117981,0.06875939165543987
2574,117982,0.06313122191707515
2575,117996,0.1153956616261709
2576,118000,0.08258744544747368
2577,118018,0.11787527609060275
2578,118025,0.11478251748461078
2579,118026,0.1071538574705826
2580,118044,0.08811215497092946
2581,118045,0.12777302970796706
2582,118048,0.10666093057229177
2583,118055,0.08682713591218823
2584,118058,0.07967973482329678
2585,118060,0.11477017421856464
2586,118066,0.06042648437329085
2587,118071,0.08409850656443899
2588,118072,0.07303193050731882
2589,118082,0.10358456606449624
2590,118089,0.10880478374886778
2591,118106,0.0775289048606001
2592,118115,0.06892792466955674
2593,118127,0.11713595764786552
2594,118144,0.08711689385164124
2595,118150,0.07640498055427539
2596,118151,0.04885807584486618
2597,118157,0.14656016458966373
2598,118162,0.07059221198364368
2599,118163,0.07140968478039901
2600,118166,0.07792814313621602
2601,118181,0.10413906813708836
2602,118191,0.05101479966338865
2603,118202,0.11175016151771155
2604,118205,0.07942781962389352
2605,118214,0.07871871780978815
2606,118251,0.12586231210719465
2607,118264,0.10418546139519286
2608,118271,0.09332863829004463
2609,118272,0.09986291936336411
2610,118276,0.08909243030771115
2611,118287,0.08613648418433212
2612,118291,0.06228923853669584
2613,118292,0.08912188282816164
2614,118294,0.06875992682157737
2615,118305,0.0758695885061164
2616,118312,0.07900852098642294
2617,118319,0.07151588794971699
2618,118321,0.05679237565564518
2619,118326,0.08464995817718406
2620,118342,0.12345001004315599
2621,118343,0.05460324467623747
2622,118353,0.06872950327603425
2623,118354,0.08891058099079524
2624,118358,0.06746612145291772
2625,118359,0.10487973044031118
2626,118365,0.08325016361901244
2627,118367,0.06878000700207972
2628,118368,0.08974781595037602
2629,118371,0.07190931021153171
2630,118378,0.0865711966745771
2631,118379,0.09493985831797377
2632,118383,0.08012424675402612
2633,118386,0.12684890404733948
2634,118387,0.09007715451797023
2635,118400,0.10750910074116246
2636,118403,0.0715210784515119
2637,118428,0.12112379963865427
2638,118440,0.09104638423195346
2639,118459,0.08760412734731644
2640,118490,0.052128583106477985
2641,118491,0.08685356500500006
2642,118492,0.08213807088935057
2643,118498,0.14980685118720208
2644,118499,0.06232575359662607
2645,118509,0.088220871603027
2646,118518,0.06441855980220146
2647,118531,0.09499773460555777
2648,118532,0.06660474822168722
2649,118546,0.07903534154703604
2650,118548,0.09210837391042033
2651,118558,0.10142086765946742
2652,118560,0.11655355861439146
2653,118561,0.0640796959726256
2654,118562,0.11567743455863216
2655,118564,0.09579515855882761
2656,118569,0.10559644414426515
2657,118578,0.08780875395037496
2658,118585,0.08072615941350215
2659,118591,0.04657785525805929
2660,118592,0.08074634300467493
2661,118594,0.10590598974424335
2662,118611,0.05300661818241839
2663,118614,0.07364842631909457
2664,118622,0.0838460720211904
2665,118641,0.08363564160951681
2666,118642,0.06959033865930338
2667,118650,0.055997557298061953
2668,118666,0.09396654538465818
2669,118696,0.10090349367232443
2670,118697,0.07444979242110261
2671,118710,0.07712138527897744
2672,118717,0.1042148039971467
2673,118720,0.05125488243159717
2674,118735,0.05531733171061637
2675,118747,0.05890082578480048
2676,118750,0.07092458530520636
2677,118789,0.09697370519614214
2678,118791,0.12422243998989022
2679,118803,0.10926220857008796
2680,118804,0.11475464564893786
2681,118806,0.12219697435255719
2682,118809,0.08259492515806359
2683,118823,0.07993710716716944
2684,118842,0.06993314462983806
2685,118871,0.12620007935233238
2686,118874,0.07280527608911
2687,118876,0.08957734513007909
2688,118886,0.0761861131430442
2689,118888,0.09028336688072261
2690,118889,0.08643839149151052
2691,118894,0.07601795167225732
2692,118898,0.04603798755949229
2693,118905,0.11498305431363068
2694,118911,0.061516917131128175
2695,118915,0.048377013555576914
2696,118916,0.10764409071016856
2697,118925,0.071769002981135
2698,118926,0.08404130304449334
2699,118929,0.06707004875060454
2700,118935,0.06515052614044703
2701,118947,0.09583442022129611
2702,118951,0.05610750902118954
2703,118953,0.08319611524389718
2704,118960,0.09623802956681603
2705,118973,0.10126686677922477
2706,119001,0.0945610022468318
2707,119003,0.08031040075228033
2708,119009,0.08467378382137632
2709,119011,0.08567643141198342
2710,119012,0.1115455750708656
2711,119014,0.09195111117141667
2712,119025,0.055548256362133556
2713,119047,0.09862900113782633
2714,119049,0.06409601415975733
2715,119057,0.08022242610084654
2716,119062,0.06378080608202659
2717,119064,0.07295158271779291
2718,119069,0.07799877977395744
2719,119079,0.05240157432942904
2720,119088,0.03958215238070989
2721,119091,0.11337854211935855
2722,119095,0.10360371319358738
2723,119104,0.08691174354065494
2724,119108,0.113192320397584
2725,119109,0.09169619202688278
2726,119115,0.08568311610193785
2727,119125,0.09535759105936686
2728,119146,0.07634149721829121
2729,119148,0.06945551046848364
2730,119160,0.0985417400138947
2731,119164,0.09517034411257416
2732,119169,0.13930055567076394
2733,119179,0.10296943969294034
2734,119187,0.117402287339654
2735,119191,0.07937458402212923
2736,119205,0.051972133138874055
2737,119207,0.061206888630024506
2738,119208,0.10237397399939951
2739,119217,0.05950629225412032
2740,119230,0.08236858688776925
2741,119232,0.09838653602157309
2742,119236,0.10674980012524989
2743,119238,0.09088239734764858
2744,119240,0.07822392650323992
2745,119250,0.09965827361869059
2746,119251,0.11978846400845834
2747,119252,0.0802341286034277
2748,119266,0.06570413635590255
2749,119267,0.061261352776308224
2750,119270,0.11919400159900986
2751,119272,0.09362312152959035
2752,119276,0.08270453725101795
2753,119281,0.06479405025766385
2754,119295,0.0781597851396648
2755,119313,0.10751548880616318
2756,119318,0.05913101558480718
2757,119321,0.09366929206646156
2758,119340,0.09596740447752518
2759,119341,0.04717351178942146
2760,119344,0.09350933007438611
2761,119348,0.07205561683377529
2762,119353,0.07509587414485462
2763,119361,0.11125191593426963
2764,119362,0.13570126791315254
2765,119376,0.11369593186833203
2766,119383,0.12076857684420506
2767,119391,0.13233550762331522
2768,119394,0.07521566030811082
2769,119395,0.14358823316672578
2770,119415,0.07171114937492079
2771,119430,0.09057191657858386
2772,119441,0.05266042883865578
2773,119454,0.09576340748936696
2774,119468,0.09533014823130777
2775,119474,0.11139083693348661
2776,119492,0.09597261569598635
2777,119496,0.11639856237906522
2778,119500,0.1116976945281989
2779,119501,0.09207145143388837
2780,119510,0.06376526362422738
2781,119518,0.08750503144623105
2782,119524,0.11666264669826466
2783,119533,0.0887341082464806
2784,119540,0.12939646687626927
2785,119553,0.06132155944581775
2786,119573,0.05349962763220032
2787,119593,0.10152686715654695
2788,119594,0.047083111787942444
2789,119595,0.14585331593278927
2790,119596,0.07645308860324154
2791,119607,0.11893323069158955
2792,119609,0.07705075905834825
2793,119616,0.0800308380103427
2794,119618,0.091560768324173
2795,119619,0.11872611770846497
2796,119628,0.0919084951030401
2797,119630,0.06431880405648187
2798,119632,0.09767187269600933
2799,119648,0.1392964623298745
2800,119671,0.09685150875698469
2801,119675,0.08195912116601678
2802,119683,0.09133483757053186
2803,119689,0.07942879697060518
2804,119697,0.0792793106680863
2805,119698,0.13727134434847146
2806,119702,0.15494430086921945
2807,119709,0.10086346998400343
2808,119715,0.07366897028417219
2809,119718,0.05859207092700923
2810,119719,0.1002484648097686
2811,119731,0.11763028318863658
2812,119736,0.10199055070853132
2813,119745,0.10825961493919031
2814,119749,0.051720947194896054
2815,119751,0.13168882185172842
2816,119757,0.08525612450745425
2817,119761,0.08493351591268633
2818,119762,0.08851925291445517
2819,119771,0.08520474633302645
2820,119778,0.09736022075449326
2821,119784,0.08456713607166172
2822,119788,0.07173133039531547
2823,119802,0.06806025697399178
2824,119803,0.10182498863599984
2825,119806,0.09097973485649911
2826,119810,0.04913580364002708
2827,119811,0.08685734970974897
2828,119813,0.12260800480659825
2829,119820,0.09962424444468665
2830,119821,0.11414498931035195
2831,119842,0.07975286087612043
2832,119843,0.06068411596510034
2833,119844,0.07368608333130591
2834,119861,0.05728365115514396
2835,119866,0.06280299889667844
2836,119868,0.06470824193812036
2837,119875,0.08860789418756247
2838,119896,0.12134489651554814
2839,119898,0.0678109041474438
2840,119921,0.10951338033745961
2841,119922,0.10109773155243139
2842,119929,0.0826849395176249
2843,119934,0.08620187840363412
2844,119938,0.08451628043144459
2845,119947,0.07426920207177244
2846,119948,0.13524066413630723
2847,119967,0.07216146846090495
2848,119977,0.06225951915891856
2849,119980,0.09499975468609499
2850,119984,0.09513471408449695
2851,119989,0.07563436796976337
2852,119990,0.11223831727162456
2853,119994,0.07053126741233015
2854,119999,0.12223342619766467
2855,120004,0.07558001290170921
2856,120020,0.06031705075331994
2857,120030,0.0711794208652234
2858,120036,0.09126785432841994
2859,120050,0.1032441716605623
2860,120051,0.10704596329482746
2861,120053,0.10047387372119448
2862,120075,0.08207227306283595
2863,120076,0.0539858487125346
2864,120088,0.07305180151359537
2865,120099,0.05988325238585442
2866,120101,0.09493324396345619
2867,120102,0.07132884420202043
2868,120108,0.0741975976597718
2869,120145,0.08838365586695134
2870,120146,0.08285190857384743
2871,120154,0.10824067979023685
2872,120156,0.08303456802051773
2873,120165,0.11229618797406643
2874,120166,0.08322441195028027
2875,120176,0.07102847028732653
2876,120179,0.0874367864454702
2877,120182,0.09051414500980798
2878,120198,0.07295009051485986
2879,120205,0.10544318502306063
2880,120208,0.0757565544558581
2881,120214,0.08998297057982088
2882,120220,0.0724708848796808
2883,120227,0.10470016614050603
2884,120233,0.10322352683087048
2885,120240,0.0706765784435397
2886,120243,0.05954371725548242
2887,120266,0.13311173098356197
2888,120268,0.09870496505049961
2889,120280,0.10715324128447035
2890,120281,0.06924672196965716
2891,120284,0.10097332257476327
2892,120298,0.06412846581903786
2893,120304,0.07575833353654793
2894,120306,0.08592472665399968
2895,120320,0.11864722727469904
2896,120325,0.06443371472962994
2897,120326,0.08552711456186163
2898,120335,0.1191348315902135
2899,120341,0.07080757078531331
2900,120343,0.07491326078315884
2901,120388,0.05644071166633087
2902,120390,0.08707292291836922
2903,120404,0.06357632065895788
2904,120405,0.11410393448501065
2905,120408,0.16270803813799556
2906,120415,0.09698732277417181
2907,120421,0.1751237590359062
2908,120422,0.08828362955097725
2909,120433,0.08580077196682806
2910,120437,0.1953895608648846
2911,120440,0.05425239365090333
2912,120441,0.07332673392027898
2913,120449,0.14991538103590418
2914,120457,0.1010707997144153
2915,120459,0.05731697740518642
2916,120460,0.07634544133267546
2917,120463,0.12149790001255964
2918,120464,0.05777807978455444
2919,120470,0.09983403251596751
2920,120488,0.1100743193769604
2921,120535,0.08649115819257065
2922,120538,0.06099149800488156
2923,120539,0.10222113918639093
2924,120541,0.10257415895443486
2925,120562,0.05893573522992607
2926,120570,0.09166948109425278
2927,120580,0.09053894864415081
2928,120581,0.08510257318366049
2929,120591,0.11275543962178367
2930,120593,0.1209413782488658
2931,120598,0.07934097821987551
2932,120603,0.0686887195193747
2933,120607,0.10674756011365148
2934,120642,0.07981615454295996
2935,120647,0.08312133779978977
2936,120649,0.04383554911754923
2937,120664,0.08032620254858627
2938,120665,0.05479073070176142
2939,120671,0.13428285677733284
2940,120678,0.055570979411542376
2941,120679,0.07122499276536685
2942,120680,0.09687181903911901
2943,120681,0.07343630573346363
2944,120691,0.09585413936231563
2945,120696,0.08890199632810851
2946,120697,0.08467073168963185
2947,120713,0.09094524410400877
2948,120721,0.07437179565796977
2949,120725,0.06695721924589892
2950,120734,0.10202068907687703
2951,120740,0.1204595185251447
2952,120748,0.08051397826258316
2953,120755,0.11878651799376161
2954,120759,0.06051977081520864
2955,120761,0.08968653288014597
2956,120764,0.10175946630452913
2957,120770,0.0875936855841572
2958,120777,0.05558977675937255
2959,120796,0.05833570331526424
2960,120803,0.0616539994649843
2961,120809,0.09966368248056406
2962,120811,0.07873846885578793
2963,120826,0.07471915517586405
2964,120829,0.0758281801878146
2965,120832,0.08501445922754938
2966,120840,0.13887272799120295
2967,120857,0.08683524019525843
2968,120885,0.07886223655322838
2969,120891,0.07268856418413307
2970,120894,0.06952522432835702
2971,120905,0.12537857084512924
2972,120913,0.049865219890678145
2973,120914,0.07165272321658077
2974,120918,0.06779919509192157
2975,120921,0.07076082461097018
2976,120923,0.10143856704715266
2977,120927,0.154616879177714
2978,120928,0.09428662708790195
2979,120934,0.1109562644503206
2980,120936,0.08331188673151156
2981,120942,0.07802371636256358
2982,120946,0.08155592180241944
2983,120947,0.08094551555994595
2984,120953,0.058727977246506975
2985,120955,0.055043336938398336
2986,120956,0.11696515261704667
2987,120977,0.07416298945507181
2988,120980,0.09805017193126464
2989,120981,0.08306430611300664
2990,120982,0.05336896920845844
2991,120991,0.10481754590067273
2992,121011,0.15286435371874138
2993,121013,0.06241599147017617
2994,121018,0.0767801332549252
2995,121020,0.05538527631207798
2996,121037,0.06861944952494008
2997,121038,0.07073763803011557
2998,121039,0.08071534071154984
2999,121045,0.10330043165257914
3000,121046,0.04381562122350933
3001,121059,0.12060455517260911
3002,121066,0.11822127436501033
3003,121078,0.094873701571555
3004,121080,0.1467424127685804
3005,121081,0.07483587422451578
3006,121086,0.09375739487627484
3007,121099,0.11919129376748025
3008,121100,0.08252140176501421
3009,121107,0.07510307152287161
3010,121108,0.09653764816502636
3011,121111,0.058031787061122206
3012,121130,0.08571188144167871
3013,121131,0.0908663503962572
3014,121135,0.08521664233633337
3015,121152,0.06282285100714016
3016,121156,0.06981130571851972
3017,121160,0.07328211756782348
3018,121162,0.10451387635300512
3019,121175,0.06349468209591218
3020,121181,0.0711486633926986
3021,121186,0.08831361423988171
3022,121197,0.04622004125367501
3023,121201,0.11650307703721895
3024,121208,0.06710141540600106
3025,121215,0.0918475666971749
3026,121220,0.1054628616281501
3027,121225,0.1402012603945885
3028,121227,0.11208710086098768
3029,121228,0.10698814363115638
3030,121243,0.07970996674508679
3031,121258,0.12059527852936518
3032,121259,0.08058023250198355
3033,121265,0.05925006525055473
3034,121279,0.0681069979916661
3035,121280,0.07684218190865012
3036,121281,0.08461736656352176
3037,121283,0.06002390234044423
3038,121288,0.09084043418863427
3039,121296,0.08020814057318591
3040,121300,0.11816087216612156
3041,121308,0.09306428590981052
3042,121321,0.10889409720516258
3043,121323,0.0698253940779244
3044,121332,0.0722982528042055
3045,121334,0.0726327368923601
3046,121348,0.05647425048852808
3047,121350,0.057916103217375205
3048,121351,0.10056752934936236
3049,121363,0.04992785143382063
3050,121379,0.07688682611189573
3051,121380,0.10193752806658325
3052,121383,0.06284572586629487
3053,121387,0.10644761916880331
3054,121414,0.09639080568011038
3055,121416,0.07950125682418337
3056,121422,0.11664511926466689
3057,121423,0.07534218640310528
3058,121427,0.08419412118188817
3059,121431,0.05463663834530559
3060,121438,0.08442462318927718
3061,121460,0.08662617736610488
3062,121479,0.061046464094413104
3063,121482,0.0709155839845325
3064,121483,0.12977038218913098
3065,121488,0.08525400943635782
3066,121489,0.13408852747198338
3067,121492,0.08641664010460136
3068,121502,0.057581533291625464
3069,121503,0.08294865541529964
3070,121513,0.08023376022479269
3071,121544,0.08894261808656778
3072,121545,0.08095863861541132
3073,121546,0.06815065003663309
3074,121552,0.15009251888079783
3075,121553,0.08421097354528476
3076,121556,0.1124775157356082
3077,121557,0.10870776925530516
3078,121583,0.10829137845432242
3079,121588,0.05110381528927867
3080,121596,0.0930719970072661
3081,121597,0.09402373505167094
3082,121612,0.05386683063917733
3083,121618,0.06867914127585557
3084,121619,0.0753739875753669
3085,121621,0.10432590387212522
3086,121622,0.07270258885974043
3087,121626,0.08814369940615464
3088,121628,0.09561058288532283
3089,121630,0.14648684536409567
3090,121631,0.10928400384756518
3091,121632,0.07730690484998028
3092,121641,0.13195831892423346
3093,121695,0.07206295752826135
3094,121733,0.078662200882445
3095,121754,0.07728998789129946
3096,121762,0.12929221340824423
3097,121765,0.05994396644889317
3098,121766,0.08196573039548216
3099,121771,0.09711147421253483
3100,121772,0.10124532906226197
3101,121778,0.07430180535553527
3102,121791,0.06248580536022605
3103,121792,0.07289143924968139
3104,121822,0.10238911819858025
3105,121825,0.07659801206430447
3106,121832,0.06796142876723021
3107,121841,0.07145438278148818
3108,121846,0.045560370991676584
3109,121850,0.056996216555463226
3110,121851,0.07350109786907681
3111,121853,0.12217551354249596
3112,121857,0.08169875623729345
3113,121862,0.11816727567215249
3114,121863,0.06618054661031803
3115,121875,0.06875224377350472
3116,121881,0.11276144816987067
3117,121896,0.11960669949095715
3118,121901,0.07870872023458995
3119,121908,0.07895380778407425
3120,121909,0.08770405598220926
3121,121916,0.12371097100337086
3122,121919,0.061112965641018105
3123,121921,0.11084553431961632
3124,121933,0.06170216804888851
3125,121947,0.06392589991061381
3126,121948,0.07431664026862356
3127,121963,0.09913069050194699
3128,121968,0.08335343508456501
3129,121970,0.07627023197165994
3130,121978,0.09109926244595676
3131,121991,0.08084511214875141
3132,121996,0.08450035110778198
3133,121997,0.12816220239584947
3134,122000,0.11591256028680617
3135,122015,0.06165195202427987
3136,122017,0.1438418861350446
3137,122027,0.1040948010958678
3138,122044,0.06627416102578941
3139,122047,0.06517370033643786
3140,122055,0.12624445233347184
3141,122065,0.0763060879206084
3142,122069,0.07982678798372408
3143,122074,0.08720724376088232
3144,122086,0.07549016109667386
3145,122089,0.07062466617182821
3146,122099,0.05300144101662809
3147,122102,0.07023597255501819
3148,122118,0.09748605136087839
3149,122124,0.05503834547660673
3150,122125,0.1073568350145648
3151,122129,0.07040844235945364
3152,122133,0.06676871646402588
3153,122135,0.07577958933780363
3154,122136,0.0925306420550796
3155,122142,0.08313834968719734
3156,122154,0.06651314569695353
3157,122158,0.08895966432632818
3158,122160,0.06208927170147737
3159,122165,0.04150965162681076
3160,122166,0.07774169481258544
3161,122170,0.06027339013238165
3162,122175,0.06709172635971998
3163,122192,0.09996551056737699
3164,122207,0.0723041882810171
3165,122210,0.06339338841413093
3166,122215,0.08347778671446461
3167,122222,0.05226487521084933
3168,122234,0.08430771752711748
3169,122235,0.07282718272553355
3170,122236,0.09128079610946983
3171,122248,0.13122209678436075
3172,122256,0.06319917395703699
3173,122257,0.05234983604227849
3174,122258,0.05050807453783536
3175,122259,0.059250424718509456
3176,122260,0.09239655887581127
3177,122264,0.07645971813817726
3178,122266,0.07745789108273014
3179,122268,0.09876787315574875
3180,122271,0.08255040764308352
3181,122283,0.06739579196096794
3182,122286,0.08676784982643793
3183,122288,0.058442330111372655
3184,122301,0.08171874806577671
3185,122313,0.06402989009219887
3186,122322,0.06106104665633398
3187,122323,0.06969228911282584
3188,122324,0.09198556144952691
3189,122336,0.05389520167912267
3190,122338,0.09280666812802306
3191,122349,0.04226659575323085
3192,122351,0.10017007106463147
3193,122354,0.09436683807063354
3194,122358,0.09193891155674415
3195,122376,0.09121707690881359
3196,122378,0.08993547663463734
3197,122387,0.0863669013382938
3198,122392,0.09002211251485376
3199,122405,0.09128333405238358
3200,122409,0.10659488251501056
3201,122411,0.12863144699092052
3202,122415,0.08862622262875447
3203,122416,0.08413767046359573
3204,122425,0.10873380119312853
3205,122452,0.09961750109625868
3206,122453,0.15432122556468347
3207,122456,0.07754080338019874
3208,122458,0.08138706074255977
3209,122465,0.09003831658042181
3210,122468,0.04842716881331277
3211,122477,0.04839496725658462
3212,122483,0.07464906002722478
3213,122517,0.09561593378599648
3214,122521,0.17036792348911717
3215,122537,0.05570548950565928
3216,122538,0.08880744502231694
3217,122552,0.11745638517339564
3218,122557,0.08684206891159915
3219,122561,0.0680683682256381
3220,122568,0.0801456522918556
3221,122573,0.10818821548691754
3222,122583,0.09538736199694312
3223,122590,0.09995737519618772
3224,122609,0.05900791759355627
3225,122617,0.044912645041497674
3226,122621,0.05622748475942606
3227,122635,0.08670589022202364
3228,122638,0.07547488311360595
3229,122639,0.10913298407491662
3230,122644,0.05444910542075989
3231,122675,0.06593262492536175
3232,122699,0.10896788920596757
3233,122703,0.12081775124008147
3234,122706,0.06975589530772935
3235,122712,0.09219349672321946
3236,122730,0.06903599165857778
3237,122731,0.06121378914736646
3238,122736,0.1134063349112182
3239,122741,0.07126760757490216
3240,122745,0.06524481026501613
3241,122751,0.10294665973470028
3242,122768,0.08156640275973541
3243,122785,0.1408333886618489
3244,122797,0.09355262234499333
3245,122812,0.06352947999957617
3246,122816,0.05968891798135907
3247,122817,0.0694604329859712
3248,122826,0.08841528449665284
3249,122838,0.09092169216201232
3250,122845,0.04974226251557577
3251,122848,0.08059064715198413
3252,122850,0.051579620959392315
3253,122856,0.07715855124951936
3254,122862,0.09073307671145409
3255,122869,0.10408696746661558
3256,122871,0.09496736165997266
3257,122874,0.10429113531043127
3258,122875,0.11631265077594342
3259,122885,0.10228405052865899
3260,122901,0.07874942014690475
3261,122902,0.09255603529541301
3262,122903,0.10374781990837668
3263,122904,0.10938481038005922
3264,122910,0.06858868293393629
3265,122921,0.04880789562663278
3266,122925,0.07726881619037201
3267,122964,0.07969394591560591
3268,122975,0.09727793465772243
3269,122977,0.09442352415681049
3270,122984,0.12892710887747877
3271,122999,0.08119202511892197
3272,123004,0.09801546760732628
3273,123009,0.10857652137827298
3274,123012,0.10505971479993585
3275,123018,0.06653721111489876
3276,123025,0.12255149760268527
3277,123037,0.07451257985451573
3278,123038,0.10711151241856899
3279,123039,0.08343099193446953
3280,123045,0.07249303342715804
3281,123046,0.04473117469724475
3282,123051,0.09707673022817458
3283,123052,0.06054330952157614
3284,123056,0.07806149543420952
3285,123061,0.07024166463727906
3286,123072,0.11526625033044484
3287,123074,0.08911087032523846
3288,123086,0.11043753813025207
3289,123087,0.05338166176625658
3290,123091,0.10529842238856697
3291,123094,0.0755578034776134
3292,123105,0.12475116383412223
3293,123110,0.11998346513610199
3294,123113,0.07390052400657436
3295,123114,0.14583972297105274
3296,123124,0.09958086728005502
3297,123131,0.10180182781247801
3298,123136,0.15698239909240738
3299,123146,0.07306510786155336
3300,123147,0.11552759785706071
3301,123155,0.09381493895313707
3302,123163,0.053476060956259217
3303,123182,0.061856271936456396
3304,123196,0.0966400668306441
3305,123200,0.07570935308988375
3306,123204,0.10006662859591359
3307,123207,0.06480237576727357
3308,123210,0.06886803579866489
3309,123215,0.09817809915828109
3310,123227,0.05802252927368546
3311,123234,0.060529321632061525
3312,123239,0.07413199931582132
3313,123249,0.1278073494380737
3314,123252,0.08038247419741686
3315,123255,0.0784398243022328
3316,123257,0.0584050667961169
3317,123260,0.09379223821746835
3318,123263,0.11097165264605595
3319,123274,0.07748713536990838
3320,123275,0.08439162816555107
3321,123276,0.05950812419347082
3322,123292,0.07942690698662296
3323,123308,0.06530458959926361
3324,123316,0.05414341025644481
3325,123328,0.07862332360958255
3326,123330,0.1024398998341214
3327,123331,0.12037517209466406
3328,123334,0.10171365242785405
3329,123343,0.04259574518969285
3330,123344,0.09622380564810853
3331,123345,0.08180196423843775
3332,123352,0.07574778789621146
3333,123356,0.055224248911243966
3334,123365,0.08535768513150153
3335,123368,0.11197834073758585
3336,123376,0.04571339236232743
3337,123381,0.10712666851579103
3338,123384,0.11570505312605923
3339,123389,0.061796345095111775
3340,123401,0.09247639038557992
3341,123419,0.06399755273662544
3342,123433,0.12564019398495263
3343,123438,0.10654268964569091
3344,123441,0.0735767706548544
3345,123456,0.06027531684558559
3346,123457,0.07311152875431384
3347,123476,0.06680800133572047
3348,123477,0.062047344626057814
3349,123489,0.08560200463729503
3350,123490,0.09613294207093949
3351,123496,0.16353015067002763
3352,123502,0.11964771635702526
3353,123503,0.08685666717209936
3354,123513,0.09022355769506166
3355,123515,0.10070353488868068
3356,123530,0.09323003642575228
3357,123532,0.06462636921249287
3358,123537,0.06577666261073604
3359,123539,0.09291801242284581
3360,123540,0.060384816084929835
3361,123546,0.09037005291361247
3362,123547,0.1113107668581969
3363,123554,0.06711237876648712
3364,123572,0.08134797285589972
3365,123574,0.09685330624657303
3366,123575,0.0795093555939183
3367,123576,0.07434060237437176
3368,123584,0.12138141370232007
3369,123586,0.07590371540645177
3370,123591,0.09261405429223471
3371,123606,0.07527043247953598
3372,123607,0.10586267989328953
3373,123615,0.07588162117499211
3374,123616,0.14149119167272708
3375,123619,0.10786456862082622
3376,123621,0.10833046522630889
3377,123622,0.06658812486741324
3378,123633,0.06672221478609909
3379,123635,0.07875669744646019
3380,123658,0.12243664600792134
3381,123659,0.05527478750353184
3382,123663,0.08527008373269805
3383,123666,0.08488754259139336
3384,123670,0.08039388744181755
3385,123678,0.059094153418081725
3386,123688,0.10289265456132964
3387,123707,0.053114991413445
3388,123709,0.09494041347705316
3389,123720,0.10802317045245934
3390,123741,0.08135327251317717
3391,123751,0.1079799732294868
3392,123759,0.11370767172480746
3393,123765,0.14958330325171507
3394,123766,0.09326234716316921
3395,123793,0.16753450109035228
3396,123794,0.0696349128566217
3397,123809,0.09906944068850777
3398,123837,0.06709562284069127
3399,123839,0.08127222817517563
